,,,,,,,,,,,,,,,,,,,
85,12,30,00,2e,0,d9,3,98,0,5,0,0f,0,99,1,82,0,0e,1
8b,12,90,00,71,0,2e,2,d4,3,4f,0,ff,ff,0b,2,c2,0,25,1
91,12,22,00,f3,0,cb,1,9c,5,21,0,e3,ff,c5,1,af,0,0a,1
97,12,a3,00,20,ff,e6,ff,c3,6,2e,0,ec,ff,ce,1,eb,0,87,0
9e,12,80,00,eb,fc,1d,ff,22,6,17,0,de,ff,a7,1,e5,0,44,0
a4,12,e4,ff,38,fe,69,ff,60,5,f5,ff,10,0,84,1,dd,0,21,0
aa,12,cd,00,20,fc,6e,0,66,3,f0,ff,17,0,69,1,c2,0,de,ff
b0,12,0e,01,9d,fb,5e,1,9f,1,a3,ff,f6,ff,7e,1,9d,0,af,ff
b7,12,9b,ff,b7,f9,2c,2,8a,fd,b5,ff,7,0,87,1,9d,0,a0,ff
bd,12,44,00,e1,f8,80,4,2c,fc,be,ff,f5,ff,ad,1,a1,0,c0,ff
c3,12,8a,00,52,fb,13,7,1e,fb,5e,ff,0e,0,bc,1,95,0,f1,ff
c9,12,63,00,5a,fb,ed,6,9d,fa,af,ff,31,0,b9,1,8f,0,45,0
d0,12,d5,ff,ab,fa,a2,6,5b,f9,c7,ff,32,0,c0,1,61,0,90,0
d6,12,79,00,d6,fb,5e,6,e0,f9,c5,ff,1f,0,7d,1,71,0,aa,0
dc,12,09,00,fa,fe,90,5,7f,fa,d2,ff,1b,0,78,1,71,0,cc,0
e2,12,d6,fe,5e,ff,5e,5,35,fd,cf,ff,1b,0,87,1,80,0,fe,0
e9,12,26,00,5c,ff,e6,3,ea,1,20,0,12,0,ef,1,8c,0,22,1
ef,12,bc,fe,79,1,1,3,d3,5,16,0,fc,ff,9c,1,8b,0,1c,1
f5,12,3a,ff,a7,1,4b,2,41,9,23,0,0e,0,da,1,be,0,c9,0
fb,12,95,00,8f,fe,58,0,bb,6,3a,0,ee,ff,c5,1,e3,0,5a,0
02,13,2b,00,0a,fd,fe,ff,71,5,1c,0,f6,ff,a1,1,e2,0,17,0
08,13,16,00,a8,fc,20,2,d9,5,f5,ff,7,0,90,1,e3,0,e8,ff
0e,13,30,00,75,fe,23,3,46,7,0,0,2c,0,77,1,c5,0,c7,ff
14,13,34,00,93,fe,76,2,f1,4,2,0,0,0,50,1,be,0,84,ff
1b,13,3c,00,35,fe,fd,3,a4,1,fa,ff,fe,ff,3b,1,b9,0,58,ff
21,13,49,00,81,fe,53,4,8f,2,ee,ff,26,0,30,1,aa,0,2a,ff
27,13,c9,ff,7b,fe,56,4,cf,0,e2,ff,fe,ff,27,1,a7,0,0e,ff
2d,13,43,00,70,ff,0b,5,d7,0,f0,ff,0b,0,27,1,b8,0,f3,fe
34,13,f2,ff,a5,0,ee,5,9a,0,ea,ff,13,0,3b,1,ac,0,ee,fe
3a,13,3e,00,87,0,28,5,42,0,ea,ff,fe,ff,2f,1,ad,0,e7,fe
40,13,88,00,eb,0,d4,4,45,ff,eb,ff,fa,ff,2a,1,af,0,e8,fe
46,13,c7,ff,2e,0,f1,4,96,ff,cf,ff,8,0,35,1,a9,0,f3,fe
4d,13,5e,00,fe,ff,3,4,90,ff,d7,ff,2,0,30,1,ad,0,f7,fe
53,13,73,00,19,0,1d,4,ad,fe,dd,ff,f5,ff,32,1,b3,0,fd,fe
59,13,99,ff,80,ff,a6,3,12,ff,dd,ff,3,0,45,1,a1,0,8,ff
5f,13,3f,00,6d,ff,f9,2,6,ff,e0,ff,fa,ff,42,1,ad,0,15,ff
66,13,40,00,5f,ff,f9,2,b6,ff,e6,ff,0,0,3b,1,a6,0,24,ff
6c,13,48,00,f1,ff,c0,3,1,0,e7,ff,fc,ff,47,1,b0,0,24,ff
72,13,dc,ff,e1,ff,3b,4,8e,0,e6,ff,0e,0,39,1,aa,0,1c,ff
78,13,c9,ff,f7,ff,98,4,9e,ff,dd,ff,0,0,42,1,b3,0,1c,ff
7f,13,b7,ff,c7,ff,3a,4,86,ff,db,ff,4,0,48,1,aa,0,19,ff
85,13,00,00,66,ff,5,4,d4,ff,e2,ff,1,0,4b,1,aa,0,25,ff
8b,13,cd,ff,e2,ff,87,4,a4,ff,d4,ff,0c,0,42,1,ac,0,2e,ff
91,13,e7,ff,76,ff,42,4,98,ff,db,ff,8,0,48,1,ad,0,2b,ff
98,13,00,00,8,ff,47,4,e9,ff,de,ff,0b,0,41,1,ac,0,37,ff
9e,13,d9,ff,e3,ff,8c,4,2a,0,da,ff,0e,0,38,1,ad,0,40,ff
a4,13,ce,ff,b8,ff,c6,4,6f,ff,d6,ff,2,0,41,1,b0,0,3d,ff
aa,13,d9,ff,aa,ff,e6,4,90,ff,dd,ff,0b,0,50,1,af,0,52,ff
b1,13,4d,00,8a,fe,ec,3,d5,ff,e2,ff,fe,ff,45,1,b8,0,69,ff
b7,13,57,00,37,fe,8b,3,59,ff,e9,ff,ee,ff,51,1,c1,0,79,ff
bd,13,26,00,46,fe,20,3,3,ff,e2,ff,ee,ff,5a,1,c5,0,94,ff
c3,13,b7,ff,8b,0,34,3,51,ff,cf,ff,1,0,5f,1,d7,0,a2,ff
ca,13,09,00,3b,0,75,3,3,0,d4,ff,2,0,65,1,da,0,9c,ff
d0,13,20,00,2e,ff,98,3,74,0,ec,ff,fb,ff,63,1,e2,0,85,ff
d6,13,f7,ff,47,fe,c6,3,db,ff,d1,ff,0a,0,7d,1,d3,0,8b,ff
dc,13,ef,ff,79,fe,e4,3,48,ff,e2,ff,f1,ff,74,1,d6,0,8b,ff
e3,13,21,00,9,fd,b9,3,a5,fe,e1,ff,f9,ff,7a,1,dd,0,8a,ff
e9,13,34,00,5b,fe,76,3,8f,fd,d2,ff,15,0,89,1,e2,0,90,ff
ef,13,2d,00,8f,fe,3,3,7b,fd,ee,ff,0,0,8d,1,e5,0,a5,ff
f5,13,e1,ff,a9,1,ea,3,cd,fe,bf,ff,0b,0,a5,1,ef,0,af,ff
fc,13,00,00,9d,ff,2b,4,a6,ff,d3,ff,fe,ff,9f,1,f8,0,b5,ff
02,14,ef,ff,63,ff,cc,3,a5,fe,e9,ff,17,0,db,1,e2,0,b1,ff
08,14,4d,00,6e,fd,5a,3,48,ff,f8,ff,1,0,c9,1,c5,0,eb,ff
0e,14,d2,ff,60,ff,ca,3,b1,ff,cb,ff,14,0,bf,1,dd,0,df,ff
15,14,dd,ff,b8,ff,db,3,23,ff,d8,ff,15,0,cc,1,e3,0,d9,ff
1b,14,27,00,a2,fe,2,4,0e,0,e0,ff,fd,ff,cf,1,df,0,e5,ff
21,14,0a,00,d2,fe,ae,3,21,0,e0,ff,2,0,d1,1,e0,0,e5,ff
27,14,fa,ff,e7,fe,a3,3,9c,ff,e3,ff,7,0,c9,1,e3,0,df,ff
2e,14,4d,00,b4,fd,48,3,28,0,e9,ff,2,0,c5,1,e3,0,ee,ff
34,14,03,00,af,fe,9d,3,2e,0,da,ff,9,0,d8,1,0,1,bd,ff
3a,14,07,00,4e,fe,92,3,ef,ff,dc,ff,0,0,ea,1,a9,0,e4,ff
40,14,0d,00,c9,fe,a8,3,3,0,e0,ff,2,0,c2,1,d6,0,ee,ff
47,14,55,00,db,fd,7a,3,15,0,e9,ff,0,0,d5,1,d6,0,e5,ff
4d,14,19,00,6e,fe,8e,3,ec,ff,e9,ff,2,0,d1,1,dc,0,e8,ff
53,14,33,00,d6,fd,6e,3,0e,0,e7,ff,2,0,d7,1,d9,0,e5,ff
59,14,00,00,2a,fe,70,3,0,0,e2,ff,4,0,c9,1,da,0,e4,ff
60,14,32,00,0e,fe,79,3,2,0,e2,ff,3,0,c6,1,e0,0,d9,ff
66,14,1c,00,1e,fe,85,3,f7,ff,e3,ff,1,0,c2,1,dd,0,e2,ff
6c,14,f1,ff,90,fe,88,3,e4,ff,e0,ff,1,0,c8,1,0a,1,cf,ff
72,14,21,00,3e,fe,a7,3,f8,ff,e3,ff,2,0,2,2,bb,0,d2,ff
79,14,25,00,0d,fe,72,3,f7,ff,e6,ff,0,0,d1,1,b3,0,2,0
7f,14,11,00,de,fd,60,3,ff,ff,e8,ff,fe,ff,d1,1,d6,0,ee,ff
85,14,11,00,c7,fe,be,3,fc,ff,df,ff,9,0,d2,1,d4,0,ea,ff
8b,14,1b,00,cb,fe,ae,3,fe,ff,e1,ff,9,0,cf,1,dc,0,e5,ff
92,14,2e,00,d1,fe,c2,3,ff,ff,e1,ff,0a,0,ce,1,dc,0,eb,ff
98,14,10,00,e2,fd,3e,3,0c,0,e7,ff,fc,ff,c5,1,da,0,e7,ff
9e,14,02,00,e7,fd,26,3,19,0,e4,ff,fe,ff,d5,1,e0,0,e5,ff
a4,14,ff,ff,ff,fd,32,3,0e,0,e5,ff,fd,ff,d1,1,e2,0,df,ff
ab,14,1e,00,c4,fe,db,3,ec,ff,de,ff,8,0,c5,1,fa,0,e1,ff
b1,14,22,00,8e,fe,c7,3,eb,ff,e0,ff,4,0,f5,1,dc,0,b8,ff
b7,14,13,00,3f,fe,8a,3,fe,ff,e1,ff,2,0,ec,1,a3,0,f4,ff
bd,14,27,00,0d,ff,da,3,f9,ff,e0,ff,0b,0,c8,1,cb,0,f7,ff
c4,14,1f,00,ec,fe,ca,3,f6,ff,df,ff,0a,0,d4,1,d6,0,e7,ff
ca,14,1c,00,3e,fe,8f,3,2,0,e4,ff,4,0,cb,1,d3,0,e1,ff
d0,14,1c,00,31,ff,ee,3,ed,ff,dd,ff,0a,0,d5,1,da,0,e2,ff
d6,14,36,00,45,fe,9a,3,fc,ff,e3,ff,4,0,d5,1,d0,0,de,ff
dd,14,f9,ff,d8,fd,22,3,17,0,e9,ff,fc,ff,c6,1,dc,0,e5,ff
e3,14,16,00,0,fe,6d,3,17,0,e6,ff,2,0,c6,1,d7,0,e1,ff
e9,14,f6,ff,9,fe,60,3,1a,0,e8,ff,fd,ff,ce,1,dc,0,db,ff
ef,14,1d,00,97,fe,bb,3,16,0,e7,ff,7,0,c2,1,e5,0,ea,ff
f6,14,3b,00,f1,fe,e9,3,9,0,eb,ff,9,0,c8,1,3,1,c9,ff
fc,14,37,00,ec,fe,d7,3,25,0,eb,ff,7,0,fe,1,cb,0,b8,ff
02,15,ed,ff,64,fe,54,3,12,1,0,0,0a,0,e0,1,af,0,e8,ff
08,15,00,00,f6,fe,ae,3,47,1,9,0,12,0,ba,1,c7,0,d9,ff
0f,15,f9,ff,1a,ff,b7,3,b6,1,9,0,9,0,b4,1,e0,0,ba,ff
15,15,1b,01,51,fe,0e,4,a1,0c,65,0,4,0,96,1,e6,0,7f,ff
1b,15,ad,00,50,fe,d3,2,2d,ff,d0,ff,4,0,77,1,f2,0,4c,ff
21,15,13,00,e8,fd,0b,4,e5,f4,5f,ff,fd,ff,b4,1,e8,0,93,ff
28,15,2a,00,f5,fd,2d,4,1f,f0,25,ff,f4,ff,cb,1,dc,0,3f,0
2e,15,00,00,e4,fc,38,2,81,ef,27,ff,f6,ff,bc,1,e0,0,fb,0
34,15,10,00,9f,fc,ec,0,42,f2,46,ff,2,0,86,1,e8,0,91,1
3a,15,1f,00,ba,fc,5b,ff,75,f5,6b,ff,2,0,38,1,e8,0,3,2
41,15,3f,00,99,fc,d0,fe,be,f8,90,ff,f9,ff,eb,0,ef,0,2d,2
47,15,fb,ff,10,fc,5b,ff,5,fc,b2,ff,fc,ff,ca,0,9,1,4b,2
4d,15,25,00,7d,fc,6f,fe,f8,fe,d4,ff,fe,ff,c1,0,fe,0,79,2
53,15,37,00,a9,fc,33,fe,e2,1,fa,ff,2,0,a2,0,c8,0,8a,2
5a,15,07,00,78,fc,1b,ff,9a,4,13,0,5,0,b8,0,d3,0,55,2
60,15,fd,ff,2b,fc,a7,ff,14,6,26,0,6,0,f6,0,dd,0,27,2
66,15,32,00,19,fc,da,ff,7b,6,2a,0,2,0,2f,1,e2,0,fd,1
6c,15,14,00,f2,fb,e3,0,66,5,1e,0,2,0,63,1,df,0,c8,1
73,15,32,00,e2,fb,a2,0,1d,3,1,0,ff,ff,78,1,e3,0,a3,1
79,15,1a,00,24,fc,0c,1,ee,0,eb,ff,1,0,84,1,dd,0,92,1
7f,15,3a,00,2b,fc,f7,0,cd,ff,de,ff,fd,ff,8d,1,d9,0,92,1
85,15,27,00,8,fc,56,1,4,ff,d9,ff,0,0,81,1,d7,0,97,1
8c,15,27,00,0f,fc,77,0,65,fd,c1,ff,f8,ff,6e,1,dc,0,b2,1
92,15,18,00,2b,fc,63,0,94,fc,ba,ff,f7,ff,62,1,e9,0,d1,1
98,15,3d,00,2e,fc,f8,ff,5b,fc,b5,ff,fa,ff,4e,1,eb,0,e8,1
9e,15,2f,00,34,fc,f3,ff,f0,fc,bf,ff,2,0,2c,1,eb,0,1,2
a5,15,1c,00,3b,fc,ab,ff,35,fe,cc,ff,0,0,14,1,e9,0,0a,2
ab,15,1b,00,60,fc,81,ff,ea,ff,e1,ff,fc,ff,11,1,fd,0,6,2
b1,15,31,00,4c,fc,8c,ff,d1,1,f7,ff,fc,ff,41,1,1,1,9,2
b7,15,1a,00,27,fc,3a,0,3a,3,5,0,f7,ff,5c,1,e0,0,12,2
be,15,2e,00,13,fc,bf,0,99,2,f8,ff,f3,ff,4e,1,cd,0,fa,1
c4,15,67,00,d1,fb,ce,1,e6,0,e2,ff,fc,ff,4b,1,cd,0,d9,1
ca,15,cb,ff,5c,fc,3e,0,69,fd,cc,ff,c6,ff,33,1,d6,0,d7,1
d0,15,a9,fe,89,fb,34,ff,5e,ff,e2,ff,0b,0,29,1,e0,0,d6,1
d7,15,35,00,5b,fc,fa,ff,17,0,ed,ff,11,0,23,1,ec,0,ce,1
dd,15,25,00,25,fc,fe,ff,0d,0,df,ff,0b,0,2f,1,eb,0,d7,1
e3,15,af,ff,0d,fc,55,0,0e,0,e5,ff,fc,ff,2f,1,e2,0,dd,1
e9,15,71,00,cf,fb,27,0,e9,ff,ee,ff,4,0,2d,1,eb,0,d3,1
f0,15,1c,00,16,fc,e4,ff,7,0,db,ff,f7,ff,33,1,e8,0,d6,1
f6,15,2a,00,17,fc,12,0,f8,ff,ea,ff,f5,ff,33,1,e9,0,d4,1
fc,15,e9,ff,2b,fc,0f,0,dd,ff,e5,ff,fe,ff,2f,1,e3,0,cd,1
02,16,47,00,7,fc,ec,ff,f5,ff,e2,ff,fc,ff,2a,1,e6,0,d4,1
09,16,1c,00,f9,fb,d9,ff,fc,ff,e9,ff,fe,ff,27,1,e8,0,cd,1
0f,16,26,00,35,fc,d0,ff,5,0,ef,ff,0,0,2c,1,eb,0,c7,1
15,16,5e,00,fb,fb,c2,ff,f7,ff,ee,ff,0c,0,33,1,ee,0,ce,1
1b,16,5b,00,0c,fc,f1,ff,0,0,e7,ff,0,0,32,1,e5,0,cd,1
22,16,14,00,29,fc,e2,ff,fb,ff,e7,ff,0a,0,36,1,ec,0,ca,1
28,16,2b,00,21,fc,24,0,fc,ff,e4,ff,9,0,2c,1,e8,0,c1,1
2e,16,18,00,2b,fc,9,0,7,0,e4,ff,3,0,2c,1,f4,0,bf,1
34,16,3f,00,fb,fb,2d,0,2,0,db,ff,fa,ff,38,1,f5,0,bc,1
3b,16,16,00,20,fc,f0,ff,ff,ff,de,ff,fe,ff,4a,1,f4,0,c7,1
41,16,21,00,16,fc,2,0,0,0,dd,ff,2,0,50,1,eb,0,dd,1
47,16,32,00,2a,fc,21,0,3,0,e0,ff,3,0,3f,1,da,0,ef,1
4d,16,12,00,19,fc,0,0,fd,ff,e4,ff,4,0,2a,1,d4,0,e9,1
54,16,49,00,2e,fc,ec,ff,f9,ff,e0,ff,0,0,24,1,d9,0,e8,1
5a,16,41,00,1b,fc,27,0,fa,ff,e2,ff,2,0,1d,1,d7,0,dc,1
60,16,38,00,12,fc,5,0,f0,ff,e3,ff,5,0,1b,1,df,0,d7,1
66,16,44,00,12,fc,8,0,f9,ff,e2,ff,2,0,27,1,e2,0,ce,1
6d,16,3e,00,12,fc,0d,0,fa,ff,e3,ff,3,0,27,1,ee,0,ce,1
73,16,3f,00,0e,fc,19,0,f5,ff,e7,ff,8,0,2c,1,e6,0,d3,1
79,16,3b,00,1b,fc,ff,ff,0,0,e3,ff,6,0,26,1,e8,0,dc,1
7f,16,28,00,29,fc,f3,ff,2,0,e6,ff,8,0,27,1,eb,0,d3,1
86,16,34,00,11,fc,1,0,0,0,e2,ff,5,0,2d,1,ef,0,d0,1
8c,16,2b,00,24,fc,f4,ff,0,0,e1,ff,1,0,36,1,ee,0,d4,1
92,16,4a,00,9,fc,fd,ff,fb,ff,e1,ff,3,0,2d,1,eb,0,d0,1
98,16,1e,00,16,fc,5,0,fe,ff,e5,ff,4,0,2f,1,e9,0,d4,1
9f,16,3e,00,16,fc,0,0,fe,ff,e4,ff,0,0,30,1,e6,0,d0,1
a5,16,2f,00,1f,fc,9,0,0,0,e3,ff,4,0,38,1,e5,0,d4,1
ab,16,2d,00,1e,fc,fc,ff,fa,ff,e2,ff,4,0,2c,1,ec,0,cd,1
b1,16,50,00,7,fc,12,0,f1,ff,e0,ff,0b,0,2f,1,ee,0,d3,1
b8,16,18,00,16,fc,f4,ff,fa,ff,e7,ff,fe,ff,21,1,eb,0,c8,1
be,16,69,00,0f,fc,6,0,2,0,e0,ff,4,0,35,1,e8,0,da,1
c4,16,31,00,11,fc,2,0,ff,ff,e4,ff,6,0,32,1,e6,0,ce,1
ca,16,40,00,17,fc,fa,ff,fc,ff,e2,ff,4,0,30,1,ee,0,cd,1
d1,16,43,00,0c,fc,0b,0,fe,ff,e2,ff,9,0,33,1,ef,0,d0,1
d7,16,24,00,26,fc,10,0,6,0,e0,ff,0c,0,32,1,f1,0,ce,1
dd,16,34,00,13,fc,27,0,7,0,db,ff,8,0,36,1,ec,0,cd,1
e3,16,46,00,0,fc,10,0,0,0,e0,ff,0c,0,2c,1,e8,0,cb,1
ea,16,21,00,1c,fc,0,0,0,0,e2,ff,9,0,33,1,ec,0,ca,1
f0,16,14,00,1a,fc,f4,ff,4,0,e3,ff,1,0,33,1,f5,0,cb,1
f6,16,6f,00,38,fc,22,0,1c,0,cf,ff,f4,ff,30,1,f7,0,c1,1
fc,16,22,00,51,fc,19,0,4,0,db,ff,ef,ff,30,1,f8,0,c4,1
03,17,53,00,2c,fc,4e,0,e0,ff,dc,ff,10,0,36,1,fa,0,bc,1
09,17,18,00,3d,fc,15,0,0,0,e2,ff,5,0,39,1,f5,0,c1,1
0f,17,3b,00,13,fc,fb,ff,ff,ff,e2,ff,0,0,50,1,f8,0,ce,1
15,17,3a,00,1a,fc,3,0,0,0,e3,ff,5,0,4d,1,eb,0,d6,1
1c,17,33,00,25,fc,ff,ff,4,0,e5,ff,5,0,4a,1,e6,0,df,1
22,17,22,00,11,fc,ff,ff,8,0,e0,ff,2,0,44,1,dd,0,e6,1
28,17,2d,00,14,fc,7,0,2,0,e2,ff,1,0,3c,1,d9,0,ec,1
2e,17,2f,00,21,fc,6,0,5,0,e2,ff,1,0,2c,1,d3,0,ee,1
35,17,35,00,1e,fc,10,0,ff,ff,e2,ff,4,0,32,1,ce,0,f1,1
3b,17,24,00,7,fc,3,0,f9,ff,e2,ff,1,0,26,1,d6,0,e2,1
41,17,43,00,1f,fc,0d,0,f7,ff,e0,ff,4,0,23,1,df,0,e9,1
47,17,49,00,15,fc,8,0,fe,ff,e0,ff,0,0,27,1,da,0,e5,1
4e,17,46,00,11,fc,13,0,ff,ff,e2,ff,4,0,20,1,da,0,dd,1
54,17,46,00,0a,fc,9,0,fe,ff,e2,ff,1,0,24,1,df,0,dc,1
5a,17,31,00,13,fc,0b,0,fe,ff,e4,ff,4,0,29,1,e2,0,d6,1
60,17,37,00,17,fc,0d,0,fe,ff,e2,ff,3,0,20,1,e3,0,da,1
67,17,27,00,18,fc,6,0,fe,ff,e2,ff,3,0,20,1,dc,0,d6,1
6d,17,31,00,18,fc,0,0,fc,ff,e3,ff,2,0,2c,1,e6,0,d1,1
73,17,2b,00,1b,fc,5,0,fe,ff,e0,ff,2,0,24,1,eb,0,d0,1
79,17,2f,00,17,fc,0e,0,fe,ff,e2,ff,3,0,27,1,eb,0,d1,1
80,17,33,00,18,fc,0a,0,ff,ff,e2,ff,2,0,2f,1,e3,0,e2,1
86,17,32,00,1a,fc,0c,0,fe,ff,e1,ff,4,0,2d,1,e9,0,d9,1
8c,17,3b,00,15,fc,ff,ff,fb,ff,e2,ff,2,0,27,1,e6,0,d7,1
92,17,31,00,17,fc,0,0,fd,ff,e2,ff,2,0,29,1,eb,0,d3,1
99,17,35,00,18,fc,0b,0,fd,ff,e1,ff,3,0,27,1,e6,0,d4,1
9f,17,32,00,19,fc,7,0,fe,ff,e2,ff,3,0,2f,1,e8,0,d3,1
a5,17,31,00,19,fc,0a,0,fe,ff,e2,ff,2,0,2a,1,e5,0,d9,1
ab,17,34,00,18,fc,9,0,ff,ff,e1,ff,2,0,2c,1,eb,0,d1,1
b2,17,32,00,18,fc,0b,0,fd,ff,e2,ff,2,0,30,1,eb,0,d3,1
b8,17,32,00,19,fc,6,0,ff,ff,e2,ff,2,0,32,1,ec,0,da,1
be,17,33,00,18,fc,6,0,fe,ff,e2,ff,3,0,32,1,e5,0,d3,1
c4,17,34,00,19,fc,7,0,ff,ff,e2,ff,2,0,2f,1,ec,0,d7,1
cb,17,33,00,17,fc,6,0,0,0,e3,ff,2,0,2a,1,e3,0,d3,1
d1,17,34,00,18,fc,0c,0,ff,ff,e1,ff,3,0,30,1,e3,0,ca,1
d7,17,33,00,19,fc,7,0,0,0,e2,ff,2,0,2a,1,e6,0,d6,1
dd,17,33,00,19,fc,0a,0,fe,ff,e3,ff,2,0,27,1,e9,0,d3,1
e4,17,32,00,18,fc,0a,0,ff,ff,e2,ff,2,0,29,1,f1,0,d3,1
ea,17,34,00,19,fc,6,0,ff,ff,e2,ff,2,0,2f,1,f2,0,d1,1
f0,17,31,00,19,fc,4,0,fe,ff,e2,ff,2,0,29,1,eb,0,d7,1
f6,17,34,00,17,fc,0f,0,ff,ff,e1,ff,2,0,2a,1,ec,0,d3,1
fd,17,37,00,14,fc,9,0,ff,ff,e2,ff,2,0,30,1,e8,0,d9,1
03,18,33,00,18,fc,7,0,0,0,e2,ff,2,0,30,1,ee,0,d3,1
09,18,33,00,18,fc,6,0,ff,ff,e2,ff,2,0,30,1,eb,0,d3,1
0f,18,33,00,19,fc,0b,0,ff,ff,e2,ff,3,0,32,1,eb,0,d4,1
16,18,34,00,19,fc,0c,0,fe,ff,e2,ff,3,0,2a,1,f1,0,d0,1
1c,18,32,00,1a,fc,7,0,ff,ff,e2,ff,2,0,2c,1,e9,0,cb,1
22,18,33,00,18,fc,7,0,0,0,e2,ff,2,0,30,1,e9,0,d3,1
28,18,34,00,17,fc,0b,0,fe,ff,e2,ff,3,0,30,1,ec,0,d1,1
2f,18,33,00,1a,fc,0a,0,0,0,e2,ff,2,0,36,1,ec,0,d3,1
35,18,32,00,18,fc,0d,0,ff,ff,e2,ff,2,0,2d,1,e9,0,dc,1
3b,18,33,00,18,fc,9,0,ff,ff,e2,ff,2,0,2f,1,e6,0,d4,1
41,18,32,00,19,fc,0c,0,ff,ff,e2,ff,3,0,2f,1,eb,0,d4,1
48,18,34,00,18,fc,9,0,ff,ff,e2,ff,2,0,35,1,df,0,d3,1
4e,18,33,00,19,fc,0a,0,ff,ff,e2,ff,2,0,2f,1,e5,0,d3,1
54,18,32,00,19,fc,0c,0,ff,ff,e2,ff,2,0,30,1,e5,0,d0,1
5a,18,33,00,18,fc,0a,0,fe,ff,e1,ff,2,0,30,1,e5,0,d0,1
61,18,33,00,19,fc,0a,0,fe,ff,e2,ff,2,0,2d,1,e2,0,da,1
67,18,33,00,19,fc,9,0,fe,ff,e2,ff,3,0,2f,1,e6,0,cd,1
6d,18,32,00,19,fc,0a,0,fe,ff,e1,ff,2,0,32,1,eb,0,d7,1
73,18,32,00,19,fc,0a,0,ff,ff,e2,ff,2,0,2c,1,e2,0,d0,1
7a,18,33,00,19,fc,9,0,ff,ff,e2,ff,2,0,32,1,eb,0,d3,1
80,18,33,00,18,fc,0a,0,ff,ff,e2,ff,2,0,2c,1,e5,0,cb,1
86,18,32,00,19,fc,0c,0,ff,ff,e2,ff,3,0,2a,1,e5,0,ce,1
8c,18,35,00,18,fc,2,0,fe,ff,e2,ff,2,0,2f,1,ef,0,d6,1
93,18,35,00,17,fc,7,0,ff,ff,e2,ff,2,0,2c,1,e9,0,d6,1
99,18,33,00,19,fc,0a,0,fe,ff,e2,ff,2,0,24,1,e8,0,d0,1
9f,18,33,00,18,fc,0a,0,ff,ff,e2,ff,3,0,30,1,eb,0,cd,1
a5,18,33,00,19,fc,0a,0,fe,ff,e2,ff,2,0,24,1,eb,0,d1,1
ac,18,33,00,18,fc,9,0,fe,ff,e2,ff,2,0,33,1,e6,0,cd,1
b2,18,33,00,18,fc,0a,0,fe,ff,e2,ff,3,0,2a,1,e9,0,c5,1
b8,18,32,00,18,fc,0a,0,fe,ff,e1,ff,2,0,29,1,eb,0,cb,1
be,18,32,00,18,fc,9,0,fe,ff,e1,ff,2,0,2a,1,e9,0,dc,1
c5,18,33,00,19,fc,9,0,ff,ff,e2,ff,3,0,29,1,e6,0,d0,1
cb,18,32,00,19,fc,0a,0,fe,ff,e2,ff,3,0,30,1,e9,0,d1,1
d1,18,33,00,19,fc,0a,0,ff,ff,e2,ff,2,0,2a,1,ec,0,ce,1
d7,18,33,00,18,fc,9,0,ff,ff,e2,ff,2,0,26,1,eb,0,d0,1
de,18,33,00,18,fc,0b,0,ff,ff,e2,ff,2,0,2d,1,e9,0,d0,1
e4,18,33,00,18,fc,0a,0,ff,ff,e2,ff,2,0,2a,1,e2,0,ca,1
ea,18,32,00,19,fc,0a,0,fe,ff,e2,ff,2,0,2d,1,e2,0,d0,1
f0,18,33,00,19,fc,0a,0,fe,ff,e2,ff,3,0,27,1,e5,0,d0,1
f7,18,32,00,19,fc,9,0,ff,ff,e2,ff,2,0,2a,1,e6,0,d4,1
fd,18,33,00,18,fc,9,0,fe,ff,e2,ff,2,0,33,1,eb,0,ce,1
03,19,34,00,18,fc,0c,0,ff,ff,e1,ff,2,0,2a,1,e9,0,ce,1
09,19,32,00,1a,fc,0a,0,ff,ff,e2,ff,2,0,2a,1,e5,0,ce,1
10,19,34,00,18,fc,0a,0,ff,ff,e2,ff,2,0,2a,1,e9,0,cd,1
16,19,2f,00,19,fc,5,0,0,0,e0,ff,4,0,2a,1,eb,0,c5,1
1c,19,34,00,17,fc,0c,0,ff,ff,e2,ff,3,0,2a,1,ef,0,ce,1
22,19,2f,00,19,fc,0a,0,ff,ff,e3,ff,2,0,35,1,e5,0,ce,1
29,19,34,00,19,fc,6,0,ff,ff,e1,ff,2,0,2a,1,f7,0,d6,1
2f,19,33,00,1b,fc,0a,0,fe,ff,e2,ff,4,0,2c,1,e9,0,d7,1
35,19,31,00,18,fc,0c,0,fe,ff,e2,ff,3,0,2d,1,e8,0,d7,1
3b,19,31,00,18,fc,0a,0,fe,ff,e2,ff,2,0,29,1,e3,0,d0,1
42,19,34,00,19,fc,0c,0,ff,ff,e2,ff,2,0,2c,1,e8,0,d0,1
48,19,31,00,19,fc,0a,0,ff,ff,e2,ff,1,0,26,1,ee,0,ca,1
4e,19,34,00,17,fc,0b,0,ff,ff,e2,ff,2,0,2f,1,e8,0,d1,1
54,19,32,00,18,fc,0d,0,ff,ff,e2,ff,2,0,33,1,eb,0,d1,1
5b,19,34,00,18,fc,0b,0,fe,ff,e2,ff,2,0,2a,1,ef,0,d4,1
61,19,31,00,18,fc,0b,0,ff,ff,e2,ff,2,0,2f,1,e8,0,cd,1
